object,replicate_number,replicate_value
GvmntAllAppUB,736,0.8942463
GvmntAllAppUB,737,0.87008851
GvmntAllAppUB,738,0.93345995
GvmntAllAppUB,739,0.87291617
GvmntAllAppUB,740,0.91410128
GvmntAllAppUB,741,0.86920827
GvmntAllAppUB,742,0.89460469
GvmntAllAppUB,743,0.94091998
GvmntAllAppUB,744,0.93425676
GvmntAllAppUB,745,0.93308534
GvmntAllAppUB,746,0.91336849
GvmntAllAppUB,747,0.9307875
GvmntAllAppUB,748,0.8903361
GvmntAllAppUB,749,0.88805682
GvmntAllAppUB,750,0.94258459
GvmntAllAppUB,751,0.85749542
GvmntAllAppUB,752,0.86576536
GvmntAllAppUB,753,0.88043661
GvmntAllAppUB,754,0.89479565
GvmntAllAppUB,755,0.84989556
GvmntAllAppUB,756,0.92185652
GvmntAllAppUB,757,0.8829995
GvmntAllAppUB,758,0.83548451
GvmntAllAppUB,759,0.88606238
GvmntAllAppUB,760,0.88757353
GvmntAllAppUB,761,0.88843356
GvmntAllAppUB,762,0.89069888
GvmntAllAppUB,763,0.94083077
GvmntAllAppUB,764,0.89767553
GvmntAllAppUB,765,0.89253025
GvmntAllAppUB,766,0.91803518
GvmntAllAppUB,767,0.89012829
GvmntAllAppUB,768,0.91351382
GvmntAllAppUB,769,0.84551178
GvmntAllAppUB,770,0.88880955
GvmntAllAppUB,771,0.94120025
GvmntAllAppUB,772,0.91103199
GvmntAllAppUB,773,0.90119178
GvmntAllAppUB,774,0.89321725
GvmntAllAppUB,775,0.88688732
GvmntAllAppUB,776,0.86351455
GvmntAllAppUB,777,0.8669315
GvmntAllAppUB,778,0.91936325
GvmntAllAppUB,779,0.9413805
GvmntAllAppUB,780,0.90650461
GvmntAllAppUB,781,0.91029655
GvmntAllAppUB,782,0.8375476
GvmntAllAppUB,783,0.92359293
GvmntAllAppUB,784,0.89672568
GvmntAllAppUB,785,0.90779787
GvmntAllAppUB,786,0.941788
GvmntAllAppUB,787,0.93490446
GvmntAllAppUB,788,0.89283425
GvmntAllAppUB,789,0.85181052
GvmntAllAppUB,790,0.89570865
GvmntAllAppUB,791,0.78316429
GvmntAllAppUB,792,0.8871611
GvmntAllAppUB,793,0.86423226
GvmntAllAppUB,794,0.87062752
GvmntAllAppUB,795,0.86152425
GvmntAllAppUB,796,0.93322252
GvmntAllAppUB,797,0.86298817
GvmntAllAppUB,798,0.92123236
GvmntAllAppUB,799,0.90332614
GvmntAllAppUB,800,0.89767343
GvmntAllAppUB,801,0.94977915
GvmntAllAppUB,802,0.89628645
GvmntAllAppUB,803,0.92739994
GvmntAllAppUB,804,0.88208041
GvmntAllAppUB,805,0.84518145
GvmntAllAppUB,806,0.82928342
GvmntAllAppUB,807,0.9128068
GvmntAllAppUB,808,0.88404974
GvmntAllAppUB,809,0.85388905
GvmntAllAppUB,810,0.91159174
GvmntAllAppUB,811,0.84519208
GvmntAllAppUB,812,0.91633278
GvmntAllAppUB,813,0.91114284
GvmntAllAppUB,814,0.85365655
GvmntAllAppUB,815,0.89323759
GvmntAllAppUB,816,0.92239534
GvmntAllAppUB,817,0.95906676
GvmntAllAppUB,818,0.88552368
GvmntAllAppUB,819,0.91020645
GvmntAllAppUB,820,0.92123748
GvmntAllAppUB,821,0.90503063
GvmntAllAppUB,822,0.94836317
GvmntAllAppUB,823,0.87046794
GvmntAllAppUB,824,0.89943517
GvmntAllAppUB,825,0.90451084
GvmntAllAppUB,826,0.91490687
GvmntAllAppUB,827,0.87603752
GvmntAllAppUB,828,0.93194029
GvmntAllAppUB,829,0.90214877
GvmntAllAppUB,830,0.92352282
GvmntAllAppUB,831,0.88499698
GvmntAllAppUB,832,0.8503922
GvmntAllAppUB,833,0.91105374
GvmntAllAppUB,834,0.88432044
GvmntAllAppUB,835,0.92314552
GvmntAllAppUB,836,0.90851549
GvmntAllAppUB,837,0.91866977
GvmntAllAppUB,838,0.86367619
GvmntAllAppUB,839,0.92140488
GvmntAllAppUB,840,0.85839435
GvmntAllAppUB,841,0.91442258
GvmntAllAppUB,842,0.87192314
GvmntAllAppUB,843,0.8954306
GvmntAllAppUB,844,0.87596155
GvmntAllAppUB,845,0.83999705
GvmntAllAppUB,846,0.83136145
GvmntAllAppUB,847,0.91194352
GvmntAllAppUB,848,0.9081394
GvmntAllAppUB,849,0.91867418
GvmntAllAppUB,850,0.89755574
GvmntAllAppUB,851,0.92861399
GvmntAllAppUB,852,0.90680582
GvmntAllAppUB,853,0.87913302
GvmntAllAppUB,854,0.92816477
GvmntAllAppUB,855,0.87802557
GvmntAllAppUB,856,0.88727712
GvmntAllAppUB,857,0.89203216
GvmntAllAppUB,858,0.88196644
GvmntAllAppUB,859,0.92309863
GvmntAllAppUB,860,0.89059717
GvmntAllAppUB,861,0.88125717
GvmntAllAppUB,862,0.93710894
GvmntAllAppUB,863,0.85320554
GvmntAllAppUB,864,0.96058835
GvmntAllAppUB,865,0.90528988
GvmntAllAppUB,866,0.90543244
GvmntAllAppUB,867,0.88124518
GvmntAllAppUB,868,0.88957696
GvmntAllAppUB,869,0.92418569
GvmntAllAppUB,870,0.88718414
GvmntAllAppUB,871,0.8903081
GvmntAllAppUB,872,0.90159988
GvmntAllAppUB,873,0.90251752
GvmntAllAppUB,874,0.92183046
GvmntAllAppUB,875,0.91030514
GvmntAllAppUB,876,0.91751415
GvmntAllAppUB,877,0.90638992
GvmntAllAppUB,878,0.90196209
GvmntAllAppUB,879,0.84931564
GvmntAllAppUB,880,0.93560902
GvmntAllAppUB,881,0.86634706
GvmntAllAppUB,882,0.93711878
GvmntAllAppUB,883,0.87939371
GvmntAllAppUB,884,0.92517578
GvmntAllAppUB,885,0.92514207
GvmntAllAppUB,886,0.84636331
GvmntAllAppUB,887,0.90798903
GvmntAllAppUB,888,0.88601453
GvmntAllAppUB,889,0.8549122
GvmntAllAppUB,890,0.87799158
GvmntAllAppUB,891,0.92142939
GvmntAllAppUB,892,0.90882171
GvmntAllAppUB,893,0.91654486
GvmntAllAppUB,894,0.90867041
GvmntAllAppUB,895,0.87904859
GvmntAllAppUB,896,0.9194606
GvmntAllAppUB,897,0.94561775
GvmntAllAppUB,898,0.88947973
GvmntAllAppUB,899,0.89638367
GvmntAllAppUB,900,0.89594641
GvmntAllAppUB,901,0.89335473
GvmntAllAppUB,902,0.89753506
GvmntAllAppUB,903,0.89472927
GvmntAllAppUB,904,0.87368627
GvmntAllAppUB,905,0.87506122
GvmntAllAppUB,906,0.90892606
GvmntAllAppUB,907,0.91399412
GvmntAllAppUB,908,0.88889881
GvmntAllAppUB,909,0.87923427
GvmntAllAppUB,910,0.88767442
GvmntAllAppUB,911,0.88669817
GvmntAllAppUB,912,0.92430911
GvmntAllAppUB,913,0.89517262
GvmntAllAppUB,914,0.89481962
GvmntAllAppUB,915,0.86073078
GvmntAllAppUB,916,0.91506877
GvmntAllAppUB,917,0.90432428
GvmntAllAppUB,918,0.92847555
GvmntAllAppUB,919,0.87049118
GvmntAllAppUB,920,0.86018441
GvmntAllAppUB,921,0.87984639
GvmntAllAppUB,922,0.77668796
GvmntAllAppUB,923,0.92821175
GvmntAllAppUB,924,0.92617973
GvmntAllAppUB,925,0.93090095
GvmntAllAppUB,926,0.88975506
GvmntAllAppUB,927,0.90020475
GvmntAllAppUB,928,0.91441441
GvmntAllAppUB,929,0.89532101
GvmntAllAppUB,930,0.86972242
GvmntAllAppUB,931,0.89453126
GvmntAllAppUB,932,0.89924747
GvmntAllAppUB,933,0.8767203
GvmntAllAppUB,934,0.88878213
GvmntAllAppUB,935,0.90933258
GvmntAllAppUB,936,0.93745815
GvmntAllAppUB,937,0.87484123
GvmntAllAppUB,938,0.91842769
GvmntAllAppUB,939,0.90987443
GvmntAllAppUB,940,0.86872784
GvmntAllAppUB,941,0.91853044
GvmntAllAppUB,942,0.92455179
GvmntAllAppUB,943,0.84233898
GvmntAllAppUB,944,0.9146028
GvmntAllAppUB,945,0.91450047
GvmntAllAppUB,946,0.85809557
GvmntAllAppUB,947,0.90240009
GvmntAllAppUB,948,0.86168759
GvmntAllAppUB,949,0.95515982
GvmntAllAppUB,950,0.89732654
GvmntAllAppUB,951,0.87714906
GvmntAllAppUB,952,0.86848599
GvmntAllAppUB,953,0.88768848
GvmntAllAppUB,954,0.90805741
GvmntAllAppUB,955,0.84974635
GvmntAllAppUB,956,0.90814428
GvmntAllAppUB,957,0.89002685
GvmntAllAppUB,958,0.90835063
GvmntAllAppUB,959,0.8158487
GvmntAllAppUB,960,0.87672854
GvmntAllAppUB,961,0.93251842
GvmntAllAppUB,962,0.90305806
GvmntAllAppUB,963,0.91916929
GvmntAllAppUB,964,0.89350478
GvmntAllAppUB,965,0.89444706
GvmntAllAppUB,966,0.83084134
GvmntAllAppUB,967,0.78715438
GvmntAllAppUB,968,0.90738393
GvmntAllAppUB,969,0.86615984
GvmntAllAppUB,970,0.90112308
GvmntAllAppUB,971,0.92860293
GvmntAllAppUB,972,0.89938881
GvmntAllAppUB,973,0.90231395
GvmntAllAppUB,974,0.87426202
GvmntAllAppUB,975,0.87124843
GvmntAllAppUB,976,0.83426942
GvmntAllAppUB,977,0.89601074
GvmntAllAppUB,978,0.89523218
GvmntAllAppUB,979,0.89120003
GvmntAllAppUB,980,0.88629485
GvmntAllAppUB,981,0.90005629
GvmntAllAppUB,982,0.94729737
GvmntAllAppUB,983,0.89764389
GvmntAllAppUB,984,0.88579104
GvmntAllAppUB,985,0.88533914
GvmntAllAppUB,986,0.92840464
GvmntAllAppUB,987,0.91564417
GvmntAllAppUB,988,0.9081438
GvmntAllAppUB,989,0.90878594
GvmntAllAppUB,990,0.90066724
GvmntAllAppUB,991,0.92545545
GvmntAllAppUB,992,0.88737987
GvmntAllAppUB,993,0.9420826
GvmntAllAppUB,994,0.91535618
GvmntAllAppUB,995,0.89802173
GvmntAllAppUB,996,0.94498148
GvmntAllAppUB,997,0.9148525
GvmntAllAppUB,998,0.90094456
GvmntAllAppUB,999,0.88900535
GvmntAllAppUB,1000,0.92410994
GvmntAllAppUB,1001,0.93233478
GvmntAllAppUB,1002,0.84500045
GvmntAllAppUB,1003,0.89625598
GvmntAllAppUB,1004,0.89316707
GvmntAllAppUB,1005,0.86116037
GvmntAllAppUB,1006,0.89745298
GvmntAllAppUB,1007,0.9094618
GvmntAllAppUB,1008,0.90529679
GvmntAllAppUB,1009,0.89613911
GvmntAllAppUB,1010,0.89977602
GvmntAllAppUB,1011,0.87596884
GvmntAllAppUB,1012,0.89810346
GvmntAllAppUB,1013,0.83314649
GvmntAllAppUB,1014,0.8607201
GvmntAllAppUB,1015,0.90144041
GvmntAllAppUB,1016,0.92071215
GvmntAllAppUB,1017,0.92007979
GvmntAllAppUB,1018,0.86720422
GvmntAllAppUB,1019,0.9014663
GvmntAllAppUB,1020,0.8860227
GvmntAllAppUB,1021,0.91471399
GvmntAllAppUB,1022,0.9186815
GvmntAllAppUB,1023,0.87422902
GvmntAllAppUB,1024,0.90284886
GvmntAllAppUB,1025,0.94219726
GvmntAllAppUB,1026,0.9368781
GvmntAllAppUB,1027,0.88851483
GvmntAllAppUB,1028,0.92053055
GvmntAllAppUB,1029,0.93750239
GvmntAllAppUB,1030,0.91611763
GvmntAllAppUB,1031,0.89784987
GvmntAllAppUB,1032,0.91453965
GvmntAllAppUB,1033,0.89184986
GvmntAllAppUB,1034,0.89490589
GvmntAllAppUB,1035,0.90460604
GvmntAllAppUB,1036,0.89778521
GvmntAllAppUB,1037,0.91815821
GvmntAllAppUB,1038,0.90637955
GvmntAllAppUB,1039,0.92816169
GvmntAllAppUB,1040,0.87833481
GvmntAllAppUB,1041,0.92565047
GvmntAllAppUB,1042,0.90425597
GvmntAllAppUB,1043,0.90066502
GvmntAllAppUB,1044,0.90857471
GvmntAllAppUB,1045,0.92597889
GvmntAllAppUB,1046,0.87854233
GvmntAllAppUB,1047,0.88725714
GvmntAllAppUB,1048,0.9061078
GvmntAllAppUB,1049,0.92195095
GvmntAllAppUB,1050,0.91568204
GvmntAllAppUB,1051,0.89670287
GvmntAllAppUB,1052,0.90356923
GvmntAllAppUB,1053,0.88229629
GvmntAllAppUB,1054,0.92260063
GvmntAllAppUB,1055,0.89883912
GvmntAllAppUB,1056,0.9183951
GvmntAllAppUB,1057,0.87451464
GvmntAllAppUB,1058,0.86667993
GvmntAllAppUB,1059,0.91147075
GvmntAllAppUB,1060,0.90357218
GvmntAllAppUB,1061,0.90591112
GvmntAllAppUB,1062,0.88253723
GvmntAllAppUB,1063,0.854
GvmntAllAppUB,1064,0.91573072
GvmntAllAppUB,1065,0.89010236
GvmntAllAppUB,1066,0.91315957
GvmntAllAppUB,1067,0.9227695
GvmntAllAppUB,1068,0.86739222
GvmntAllAppUB,1069,0.92589104
GvmntAllAppUB,1070,0.8435114
GvmntAllAppUB,1071,0.89975732
GvmntAllAppUB,1072,0.88608469
GvmntAllAppUB,1073,0.89637787
GvmntAllAppUB,1074,0.87411944
GvmntAllAppUB,1075,0.91850302
GvmntAllAppUB,1076,0.90332562
GvmntAllAppUB,1077,0.86206025
GvmntAllAppUB,1078,0.90476931
GvmntAllAppUB,1079,0.88961141
GvmntAllAppUB,1080,0.91439436
GvmntAllAppUB,1081,0.81870074
GvmntAllAppUB,1082,0.92581873
GvmntAllAppUB,1083,0.9324393
GvmntAllAppUB,1084,0.92971558
GvmntAllAppUB,1085,0.89151672
GvmntAllAppUB,1086,0.90116875
GvmntAllAppUB,1087,0.88536284
GvmntAllAppUB,1088,0.89255904
GvmntAllAppUB,1089,0.92367504
GvmntAllAppUB,1090,0.9071078
GvmntAllAppUB,1091,0.87565094
GvmntAllAppUB,1092,0.87534774
GvmntAllAppUB,1093,0.89404885
GvmntAllAppUB,1094,0.89780773
GvmntAllAppUB,1095,0.90798803
GvmntAllAppUB,1096,0.91461177
GvmntAllAppUB,1097,0.88151511
GvmntAllAppUB,1098,0.90664773
GvmntAllAppUB,1099,0.86613479
GvmntAllAppUB,1100,0.88072637
GvmntAllAppUB,1101,0.90162744
GvmntAllAppUB,1102,0.9000587
GvmntAllAppUB,1103,0.88862151
GvmntAllAppUB,1104,0.90306347
GvmntAllAppUB,1105,0.90347055
GvmntAllAppUB,1106,0.8450958
GvmntAllAppUB,1107,0.91180315
GvmntAllAppUB,1108,0.89312183
GvmntAllAppUB,1109,0.91740071
GvmntAllAppUB,1110,0.91895745
GvmntAllAppUB,1111,0.91363783
GvmntAllAppUB,1112,0.87626772
GvmntAllAppUB,1113,0.90797884
GvmntAllAppUB,1114,0.91812371
GvmntAllAppUB,1115,0.92006315
GvmntAllAppUB,1116,0.91978047
GvmntAllAppUB,1117,0.88349995
GvmntAllAppUB,1118,0.87887923
GvmntAllAppUB,1119,0.88566797
GvmntAllAppUB,1120,0.85636361
GvmntAllAppUB,1121,0.83394463
GvmntAllAppUB,1122,0.91169214
GvmntAllAppUB,1123,0.88691801
GvmntAllAppUB,1124,0.8980172
GvmntAllAppUB,1125,0.92039681
GvmntAllAppUB,1126,0.9143718
GvmntAllAppUB,1127,0.91102387
GvmntAllAppUB,1128,0.92382024
GvmntAllAppUB,1129,0.91706898
GvmntAllAppUB,1130,0.90721076
GvmntAllAppUB,1131,0.88656502
GvmntAllAppUB,1132,0.9356535
GvmntAllAppUB,1133,0.89198022
GvmntAllAppUB,1134,0.91145938
GvmntAllAppUB,1135,0.88717085
GvmntAllAppUB,1136,0.90633958
GvmntAllAppUB,1137,0.86730017
GvmntAllAppUB,1138,0.93363251
GvmntAllAppUB,1139,0.88837966
GvmntAllAppUB,1140,0.90035082
GvmntAllAppUB,1141,0.87347573
GvmntAllAppUB,1142,0.95262875
GvmntAllAppUB,1143,0.93159502
GvmntAllAppUB,1144,0.8867092
GvmntAllAppUB,1145,0.90556013
GvmntAllAppUB,1146,0.91136642
GvmntAllAppUB,1147,0.90838635
GvmntAllAppUB,1148,0.90614774
GvmntAllAppUB,1149,0.84194422
GvmntAllAppUB,1150,0.93634886
GvmntAllAppUB,1151,0.93443373
GvmntAllAppUB,1152,0.86472529
GvmntAllAppUB,1153,0.88742321
GvmntAllAppUB,1154,0.89845189
GvmntAllAppUB,1155,0.87082538
GvmntAllAppUB,1156,0.92661311
GvmntAllAppUB,1157,0.89962005
GvmntAllAppUB,1158,0.90932714
GvmntAllAppUB,1159,0.88374023
GvmntAllAppUB,1160,0.84310617
GvmntAllAppUB,1161,0.89273878
GvmntAllAppUB,1162,0.93909489
GvmntAllAppUB,1163,0.87826472
GvmntAllAppUB,1164,0.8968432
GvmntAllAppUB,1165,0.90563254
GvmntAllAppUB,1166,0.87302109
GvmntAllAppUB,1167,0.880745
GvmntAllAppUB,1168,0.87172414
GvmntAllAppUB,1169,0.89284442
GvmntAllAppUB,1170,0.90611602
GvmntAllAppUB,1171,0.88757984
GvmntAllAppUB,1172,0.92192124
GvmntAllAppUB,1173,0.91835691
GvmntAllAppUB,1174,0.86599865
GvmntAllAppUB,1175,0.89510905
GvmntAllAppUB,1176,0.92098197
GvmntAllAppUB,1177,0.91362734
GvmntAllAppUB,1178,0.8884009
GvmntAllAppUB,1179,0.89101153
GvmntAllAppUB,1180,0.85407745
GvmntAllAppUB,1181,0.9422663
GvmntAllAppUB,1182,0.85905413
GvmntAllAppUB,1183,0.88489166
GvmntAllAppUB,1184,0.84574796
GvmntAllAppUB,1185,0.9337808
GvmntAllAppUB,1186,0.90500373
GvmntAllAppUB,1187,0.92421182
GvmntAllAppUB,1188,0.93640724
GvmntAllAppUB,1189,0.88029743
GvmntAllAppUB,1190,0.88397229
GvmntAllAppUB,1191,0.919332
GvmntAllAppUB,1192,0.89478597
GvmntAllAppUB,1193,0.88994739
GvmntAllAppUB,1194,0.87557083
GvmntAllAppUB,1195,0.89348138
GvmntAllAppUB,1196,0.89948991
GvmntAllAppUB,1197,0.89233745
GvmntAllAppUB,1198,0.93643433
GvmntAllAppUB,1199,0.90473672
GvmntAllAppUB,1200,0.88276254
GvmntAllAppUB,1201,0.87241976
GvmntAllAppUB,1202,0.92376917
GvmntAllAppUB,1203,0.92264119
GvmntAllAppUB,1204,0.85405246
GvmntAllAppUB,1205,0.89270001
GvmntAllAppUB,1206,0.89719282
GvmntAllAppUB,1207,0.92941213
GvmntAllAppUB,1208,0.91719737
GvmntAllAppUB,1209,0.86117184
GvmntAllAppUB,1210,0.86727091
GvmntAllAppUB,1211,0.90039905
GvmntAllAppUB,1212,0.90061033
GvmntAllAppUB,1213,0.89433264
GvmntAllAppUB,1214,0.82791258
GvmntAllAppUB,1215,0.89355686
GvmntAllAppUB,1216,0.89114185
GvmntAllAppUB,1217,0.92541505
GvmntAllAppUB,1218,0.92757211
GvmntAllAppUB,1219,0.89249509
GvmntAllAppUB,1220,0.92312756
GvmntAllAppUB,1221,0.90295017
GvmntAllAppUB,1222,0.92758298
GvmntAllAppUB,1223,0.90365738
GvmntAllAppUB,1224,0.88412839
GvmntAllAppUB,1225,0.90345723
GvmntAllAppUB,1226,0.9096567
GvmntAllAppUB,1227,0.8977652
GvmntAllAppUB,1228,0.91449696
GvmntAllAppUB,1229,0.92494173
GvmntAllAppUB,1230,0.90428748
GvmntAllAppUB,1231,0.8655069
GvmntAllAppUB,1232,0.88475934
GvmntAllAppUB,1233,0.88150637
GvmntAllAppUB,1234,0.89056977
GvmntAllAppUB,1235,0.90701574
GvmntAllAppUB,1236,0.90615838
GvmntAllAppUB,1237,0.907598
GvmntAllAppUB,1238,0.89386254
GvmntAllAppUB,1239,0.86345021
GvmntAllAppUB,1240,0.87089687
GvmntAllAppUB,1241,0.91472898
GvmntAllAppUB,1242,0.93987309
GvmntAllAppUB,1243,0.92492859
GvmntAllAppUB,1244,0.9248576
GvmntAllAppUB,1245,0.90523328
GvmntAllAppUB,1246,0.90652039
GvmntAllAppUB,1247,0.93244053
GvmntAllAppUB,1248,0.89500991
GvmntAllAppUB,1249,0.92880724
GvmntAllAppUB,1250,0.94190878
GvmntAllAppUB,1251,0.91755114
GvmntAllAppUB,1252,0.87756774
GvmntAllAppUB,1253,0.90656554
GvmntAllAppUB,1254,0.90738603
GvmntAllAppUB,1255,0.91758941
GvmntAllAppUB,1256,0.88928021
GvmntAllAppUB,1257,0.88813883
GvmntAllAppUB,1258,0.87132919
GvmntAllAppUB,1259,0.92024158
GvmntAllAppUB,1260,0.85878009
GvmntAllAppUB,1261,0.85562129
GvmntAllAppUB,1262,0.90180545
GvmntAllAppUB,1263,0.8943684
GvmntAllAppUB,1264,0.91827184
GvmntAllAppUB,1265,0.94041669
GvmntAllAppUB,1266,0.85867836
GvmntAllAppUB,1267,0.92227886
GvmntAllAppUB,1268,0.86585585
GvmntAllAppUB,1269,0.91420875
GvmntAllAppUB,1270,0.88584759
GvmntAllAppUB,1271,0.89032973
GvmntAllAppUB,1272,0.90426035
GvmntAllAppUB,1273,0.90230485
GvmntAllAppUB,1274,0.90138577
GvmntAllAppUB,1275,0.87415723
GvmntAllAppUB,1276,0.93503157
GvmntAllAppUB,1277,0.90329832
GvmntAllAppUB,1278,0.86636351
GvmntAllAppUB,1279,0.90507805
GvmntAllAppUB,1280,0.88213046
GvmntAllAppUB,1281,0.86683452
GvmntAllAppUB,1282,0.92494891
GvmntAllAppUB,1283,0.89170294
GvmntAllAppUB,1284,0.91690488
GvmntAllAppUB,1285,0.9177562
GvmntAllAppUB,1286,0.88049525
GvmntAllAppUB,1287,0.8786074
GvmntAllAppUB,1288,0.88573262
GvmntAllAppUB,1289,0.93209805
GvmntAllAppUB,1290,0.90739626
GvmntAllAppUB,1291,0.84787769
GvmntAllAppUB,1292,0.93411911
GvmntAllAppUB,1293,0.9333203
GvmntAllAppUB,1294,0.85647913
GvmntAllAppUB,1295,0.90669967
GvmntAllAppUB,1296,0.89799204
GvmntAllAppUB,1297,0.90828371
GvmntAllAppUB,1298,0.86906262
GvmntAllAppUB,1299,0.92177048
GvmntAllAppUB,1300,0.92613169
GvmntAllAppUB,1301,0.87031679
GvmntAllAppUB,1302,0.91939922
GvmntAllAppUB,1303,0.92350208
GvmntAllAppUB,1304,0.85023682
GvmntAllAppUB,1305,0.81862575
GvmntAllAppUB,1306,0.92396656
GvmntAllAppUB,1307,0.83006943
GvmntAllAppUB,1308,0.93945956
GvmntAllAppUB,1309,0.88813578
GvmntAllAppUB,1310,0.90054151
GvmntAllAppUB,1311,0.87342971
GvmntAllAppUB,1312,0.90824382
GvmntAllAppUB,1313,0.88540907
GvmntAllAppUB,1314,0.8951146
GvmntAllAppUB,1315,0.9024841
GvmntAllAppUB,1316,0.92395037
GvmntAllAppUB,1317,0.93716684
GvmntAllAppUB,1318,0.83987375
GvmntAllAppUB,1319,0.88029779
GvmntAllAppUB,1320,0.90765525
GvmntAllAppUB,1321,0.90062417
GvmntAllAppUB,1322,0.88919643
GvmntAllAppUB,1323,0.90231097
GvmntAllAppUB,1324,0.86531946
GvmntAllAppUB,1325,0.89180541
GvmntAllAppUB,1326,0.89652251
GvmntAllAppUB,1327,0.89242196
GvmntAllAppUB,1328,0.92269706
GvmntAllAppUB,1329,0.88507292
GvmntAllAppUB,1330,0.9039111
GvmntAllAppUB,1331,0.89715357
GvmntAllAppUB,1332,0.93949599
GvmntAllAppUB,1333,0.88094665
GvmntAllAppUB,1334,0.87366079
GvmntAllAppUB,1335,0.92218666
GvmntAllAppUB,1336,0.89414269
GvmntAllAppUB,1337,0.92293333
GvmntAllAppUB,1338,0.91292874
GvmntAllAppUB,1339,0.93230137
GvmntAllAppUB,1340,0.91878786
GvmntAllAppUB,1341,0.90709108
GvmntAllAppUB,1342,0.90130156
GvmntAllAppUB,1343,0.88643426
GvmntAllAppUB,1344,0.91175715
GvmntAllAppUB,1345,0.89561487
GvmntAllAppUB,1346,0.84584348
GvmntAllAppUB,1347,0.90249401
GvmntAllAppUB,1348,0.90522126
GvmntAllAppUB,1349,0.94692277
GvmntAllAppUB,1350,0.91567183
GvmntAllAppUB,1351,0.8973834
GvmntAllAppUB,1352,0.91496375
GvmntAllAppUB,1353,0.89285704
GvmntAllAppUB,1354,0.8475821
GvmntAllAppUB,1355,0.91752785
GvmntAllAppUB,1356,0.91900235
GvmntAllAppUB,1357,0.90336084
GvmntAllAppUB,1358,0.92279225
GvmntAllAppUB,1359,0.92749609
GvmntAllAppUB,1360,0.88728206
GvmntAllAppUB,1361,0.93206771
GvmntAllAppUB,1362,0.88129205
GvmntAllAppUB,1363,0.94458513
GvmntAllAppUB,1364,0.91233926
GvmntAllAppUB,1365,0.89945856
GvmntAllAppUB,1366,0.92686695
GvmntAllAppUB,1367,0.91649191
GvmntAllAppUB,1368,0.85449287
GvmntAllAppUB,1369,0.88297027
GvmntAllAppUB,1370,0.89589932
GvmntAllAppUB,1371,0.89850601
GvmntAllAppUB,1372,0.90191673
GvmntAllAppUB,1373,0.90801048
GvmntAllAppUB,1374,0.93356472
GvmntAllAppUB,1375,0.94209999
GvmntAllAppUB,1376,0.91623417
GvmntAllAppUB,1377,0.8172547
GvmntAllAppUB,1378,0.86629513
GvmntAllAppUB,1379,0.89796299
GvmntAllAppUB,1380,0.89080779
GvmntAllAppUB,1381,0.92750899
GvmntAllAppUB,1382,0.89070209
GvmntAllAppUB,1383,0.9033592
GvmntAllAppUB,1384,0.92665404
GvmntAllAppUB,1385,0.88218141
GvmntAllAppUB,1386,0.86310961
GvmntAllAppUB,1387,0.90634825
GvmntAllAppUB,1388,0.87525285
GvmntAllAppUB,1389,0.93314069
GvmntAllAppUB,1390,0.93843993
GvmntAllAppUB,1391,0.9099652
GvmntAllAppUB,1392,0.91281939
GvmntAllAppUB,1393,0.86731525
GvmntAllAppUB,1394,0.87450451
GvmntAllAppUB,1395,0.88668863
GvmntAllAppUB,1396,0.86290299
GvmntAllAppUB,1397,0.94603165
GvmntAllAppUB,1398,0.93097614
GvmntAllAppUB,1399,0.89380272
GvmntAllAppUB,1400,0.92124605
GvmntAllAppUB,1401,0.86985331
GvmntAllAppUB,1402,0.93643072
GvmntAllAppUB,1403,0.80736246
GvmntAllAppUB,1404,0.87212568
GvmntAllAppUB,1405,0.90975812
GvmntAllAppUB,1406,0.90854663
GvmntAllAppUB,1407,0.91382719
GvmntAllAppUB,1408,0.87882172
GvmntAllAppUB,1409,0.8470329
GvmntAllAppUB,1410,0.85512277
GvmntAllAppUB,1411,0.89121972
GvmntAllAppUB,1412,0.91814174
GvmntAllAppUB,1413,0.91808323
GvmntAllAppUB,1414,0.87138203
GvmntAllAppUB,1415,0.91361494
GvmntAllAppUB,1416,0.84007491
GvmntAllAppUB,1417,0.88585138
GvmntAllAppUB,1418,0.87676278
GvmntAllAppUB,1419,0.88978277
GvmntAllAppUB,1420,0.87879272
GvmntAllAppUB,1421,0.89562867
GvmntAllAppUB,1422,0.90900168
GvmntAllAppUB,1423,0.87329503
GvmntAllAppUB,1424,0.88520545
GvmntAllAppUB,1425,0.89185236
GvmntAllAppUB,1426,0.92878496
GvmntAllAppUB,1427,0.8882561
GvmntAllAppUB,1428,0.89625006
GvmntAllAppUB,1429,0.92270361
GvmntAllAppUB,1430,0.91694815
GvmntAllAppUB,1431,0.91196639
GvmntAllAppUB,1432,0.92064573
GvmntAllAppUB,1433,0.84687221
GvmntAllAppUB,1434,0.8470986
GvmntAllAppUB,1435,0.84631259
GvmntAllAppUB,1436,0.87182154
GvmntAllAppUB,1437,0.89943581
GvmntAllAppUB,1438,0.86660796
GvmntAllAppUB,1439,0.90332713
GvmntAllAppUB,1440,0.85941416
GvmntAllAppUB,1441,0.91452185
GvmntAllAppUB,1442,0.86993162
GvmntAllAppUB,1443,0.8654517
GvmntAllAppUB,1444,0.86267487
GvmntAllAppUB,1445,0.92420557
GvmntAllAppUB,1446,0.88680715
GvmntAllAppUB,1447,0.93652247
