object,replicate_number,replicate_value
DeltaConsumerSurplusStars,347,41.22058487
DeltaConsumerSurplusStars,348,44.49311447
DeltaConsumerSurplusStars,349,34.4055748
DeltaConsumerSurplusStars,350,30.71087074
DeltaConsumerSurplusStars,351,38.46182251
DeltaConsumerSurplusStars,352,36.99605942
DeltaConsumerSurplusStars,353,34.80509186
DeltaConsumerSurplusStars,354,34.49394989
DeltaConsumerSurplusStars,355,30.49931335
DeltaConsumerSurplusStars,356,31.22949219
DeltaConsumerSurplusStars,357,35.95463181
DeltaConsumerSurplusStars,358,38.82643127
DeltaConsumerSurplusStars,359,66.84676361
DeltaConsumerSurplusStars,360,36.16476059
DeltaConsumerSurplusStars,361,31.70477104
DeltaConsumerSurplusStars,362,48.30362701
DeltaConsumerSurplusStars,363,32.45703506
DeltaConsumerSurplusStars,364,43.34814072
DeltaConsumerSurplusStars,365,32.34677887
DeltaConsumerSurplusStars,366,34.83530807
DeltaConsumerSurplusStars,367,31.92556572
DeltaConsumerSurplusStars,368,30.77849197
DeltaConsumerSurplusStars,369,33.67822266
DeltaConsumerSurplusStars,370,37.81036758
DeltaConsumerSurplusStars,371,34.06354523
DeltaConsumerSurplusStars,372,46.70068741
DeltaConsumerSurplusStars,373,34.67144394
DeltaConsumerSurplusStars,374,34.87995911
DeltaConsumerSurplusStars,375,34.71584702
DeltaConsumerSurplusStars,376,39.90219498
DeltaConsumerSurplusStars,377,27.4070034
DeltaConsumerSurplusStars,378,33.69601059
DeltaConsumerSurplusStars,379,38.79521561
DeltaConsumerSurplusStars,380,46.53080368
DeltaConsumerSurplusStars,381,36.41423798
DeltaConsumerSurplusStars,382,45.51330948
DeltaConsumerSurplusStars,383,48.29536438
DeltaConsumerSurplusStars,384,41.24858093
DeltaConsumerSurplusStars,385,36.67868805
DeltaConsumerSurplusStars,386,32.61362076
DeltaConsumerSurplusStars,387,41.5254631
DeltaConsumerSurplusStars,388,49.52456284
DeltaConsumerSurplusStars,389,41.24319077
DeltaConsumerSurplusStars,390,38.51167679
DeltaConsumerSurplusStars,391,36.51674271
DeltaConsumerSurplusStars,392,39.82341766
DeltaConsumerSurplusStars,393,41.38386536
DeltaConsumerSurplusStars,394,38.1217308
DeltaConsumerSurplusStars,395,31.44408035
DeltaConsumerSurplusStars,396,29.95448875
DeltaConsumerSurplusStars,397,33.11164474
DeltaConsumerSurplusStars,398,44.38765335
DeltaConsumerSurplusStars,399,40.00642776
DeltaConsumerSurplusStars,400,29.75244713
DeltaConsumerSurplusStars,401,40.57741547
DeltaConsumerSurplusStars,402,62.79010391
DeltaConsumerSurplusStars,403,37.16242599
DeltaConsumerSurplusStars,404,33.45024109
DeltaConsumerSurplusStars,405,40.92824554
DeltaConsumerSurplusStars,406,39.44107437
DeltaConsumerSurplusStars,407,32.20007324
DeltaConsumerSurplusStars,408,33.1371994
DeltaConsumerSurplusStars,409,34.99240494
DeltaConsumerSurplusStars,410,36.5616951
DeltaConsumerSurplusStars,411,32.16996002
DeltaConsumerSurplusStars,412,41.8810463
DeltaConsumerSurplusStars,413,32.322155
DeltaConsumerSurplusStars,414,33.38291931
DeltaConsumerSurplusStars,415,37.31392288
DeltaConsumerSurplusStars,416,36.02894592
DeltaConsumerSurplusStars,417,38.26062775
DeltaConsumerSurplusStars,418,47.59004211
DeltaConsumerSurplusStars,419,28.26276207
DeltaConsumerSurplusStars,420,28.71879768
DeltaConsumerSurplusStars,421,42.39330292
DeltaConsumerSurplusStars,422,29.86211205
DeltaConsumerSurplusStars,423,26.43929863
DeltaConsumerSurplusStars,424,25.3739109
DeltaConsumerSurplusStars,425,44.90063095
DeltaConsumerSurplusStars,426,43.77498627
DeltaConsumerSurplusStars,427,34.23056793
DeltaConsumerSurplusStars,428,36.36930847
DeltaConsumerSurplusStars,429,46.64356232
DeltaConsumerSurplusStars,430,34.47803116
DeltaConsumerSurplusStars,431,55.12709427
DeltaConsumerSurplusStars,432,53.6229744
DeltaConsumerSurplusStars,433,36.92151642
DeltaConsumerSurplusStars,434,29.24219894
DeltaConsumerSurplusStars,435,33.92404938
DeltaConsumerSurplusStars,436,39.67889786
DeltaConsumerSurplusStars,437,35.8986702
DeltaConsumerSurplusStars,438,34.18534851
DeltaConsumerSurplusStars,439,33.5281105
DeltaConsumerSurplusStars,440,32.02784729
DeltaConsumerSurplusStars,441,29.86623192
DeltaConsumerSurplusStars,442,41.41484833
DeltaConsumerSurplusStars,443,32.67718124
DeltaConsumerSurplusStars,444,41.78532791
DeltaConsumerSurplusStars,445,55.20407867
DeltaConsumerSurplusStars,446,28.40790367
DeltaConsumerSurplusStars,447,29.52843666
DeltaConsumerSurplusStars,448,37.60091782
DeltaConsumerSurplusStars,449,57.9652977
DeltaConsumerSurplusStars,450,36.71255112
DeltaConsumerSurplusStars,451,35.60309219
DeltaConsumerSurplusStars,452,28.47753334
DeltaConsumerSurplusStars,453,35.00244904
DeltaConsumerSurplusStars,454,47.97236633
DeltaConsumerSurplusStars,455,43.99048233
DeltaConsumerSurplusStars,456,37.66056824
DeltaConsumerSurplusStars,457,38.01967239
DeltaConsumerSurplusStars,458,30.38678932
DeltaConsumerSurplusStars,459,36.59218216
DeltaConsumerSurplusStars,460,37.89754105
DeltaConsumerSurplusStars,461,47.32699966
DeltaConsumerSurplusStars,462,37.14862823
DeltaConsumerSurplusStars,463,36.65039444
DeltaConsumerSurplusStars,464,35.93450165
DeltaConsumerSurplusStars,465,36.05655289
DeltaConsumerSurplusStars,466,32.59202576
DeltaConsumerSurplusStars,467,40.37504578
DeltaConsumerSurplusStars,468,35.00826263
DeltaConsumerSurplusStars,469,45.21340942
DeltaConsumerSurplusStars,470,32.49282837
DeltaConsumerSurplusStars,471,35.83036041
DeltaConsumerSurplusStars,472,32.19488144
DeltaConsumerSurplusStars,473,33.37335968
DeltaConsumerSurplusStars,474,34.99290848
DeltaConsumerSurplusStars,475,32.03029633
DeltaConsumerSurplusStars,476,35.6359024
DeltaConsumerSurplusStars,477,30.65055847
DeltaConsumerSurplusStars,478,44.62406158
DeltaConsumerSurplusStars,479,36.09181595
DeltaConsumerSurplusStars,480,35.52137375
DeltaConsumerSurplusStars,481,42.64770889
DeltaConsumerSurplusStars,482,57.8446312
DeltaConsumerSurplusStars,483,38.81345749
DeltaConsumerSurplusStars,484,37.96892929
DeltaConsumerSurplusStars,485,34.71314621
DeltaConsumerSurplusStars,486,49.38307953
DeltaConsumerSurplusStars,487,27.0532093
DeltaConsumerSurplusStars,488,42.11883545
DeltaConsumerSurplusStars,489,26.58579254
DeltaConsumerSurplusStars,490,40.34801483
DeltaConsumerSurplusStars,491,39.96103668
DeltaConsumerSurplusStars,492,34.51264572
DeltaConsumerSurplusStars,493,37.92444611
DeltaConsumerSurplusStars,494,33.37524033
DeltaConsumerSurplusStars,495,42.35608673
DeltaConsumerSurplusStars,496,28.7351284
DeltaConsumerSurplusStars,497,31.47278976
DeltaConsumerSurplusStars,498,37.76963043
DeltaConsumerSurplusStars,499,37.09104156
DeltaConsumerSurplusStars,500,36.33979416
PercentageIncreaseAfterNYTReview,1,0.50631106
PercentageIncreaseAfterNYTReview,2,0.45525244
PercentageIncreaseAfterNYTReview,3,0.42227969
PercentageIncreaseAfterNYTReview,4,0.37764516
PercentageIncreaseAfterNYTReview,5,0.47563189
PercentageIncreaseAfterNYTReview,6,0.392584
PercentageIncreaseAfterNYTReview,7,0.45810449
PercentageIncreaseAfterNYTReview,8,0.41588509
PercentageIncreaseAfterNYTReview,9,0.48029795
PercentageIncreaseAfterNYTReview,10,0.40974921
PercentageIncreaseAfterNYTReview,11,0.42068416
PercentageIncreaseAfterNYTReview,12,0.51068491
PercentageIncreaseAfterNYTReview,13,0.38865045
PercentageIncreaseAfterNYTReview,14,0.6038686
PercentageIncreaseAfterNYTReview,15,0.42001194
PercentageIncreaseAfterNYTReview,16,0.45841748
PercentageIncreaseAfterNYTReview,17,0.47709718
PercentageIncreaseAfterNYTReview,18,0.51418483
PercentageIncreaseAfterNYTReview,19,0.53443307
PercentageIncreaseAfterNYTReview,20,0.52165473
PercentageIncreaseAfterNYTReview,21,0.40851772
PercentageIncreaseAfterNYTReview,22,0.55653238
PercentageIncreaseAfterNYTReview,23,0.36146453
PercentageIncreaseAfterNYTReview,24,0.48308879
PercentageIncreaseAfterNYTReview,25,0.41737771
PercentageIncreaseAfterNYTReview,26,0.40289852
PercentageIncreaseAfterNYTReview,27,0.38085961
PercentageIncreaseAfterNYTReview,28,0.4673284
PercentageIncreaseAfterNYTReview,29,0.4215124
PercentageIncreaseAfterNYTReview,30,0.41869688
PercentageIncreaseAfterNYTReview,31,0.47475076
PercentageIncreaseAfterNYTReview,32,0.466676
PercentageIncreaseAfterNYTReview,33,0.51062435
PercentageIncreaseAfterNYTReview,34,0.39012471
PercentageIncreaseAfterNYTReview,35,0.46325731
PercentageIncreaseAfterNYTReview,36,0.46585578
PercentageIncreaseAfterNYTReview,37,0.45286781
PercentageIncreaseAfterNYTReview,38,0.47773957
PercentageIncreaseAfterNYTReview,39,0.4665868
PercentageIncreaseAfterNYTReview,40,0.55775857
PercentageIncreaseAfterNYTReview,41,0.4283545
PercentageIncreaseAfterNYTReview,42,0.46130955
PercentageIncreaseAfterNYTReview,43,0.39784178
PercentageIncreaseAfterNYTReview,44,0.49467266
PercentageIncreaseAfterNYTReview,45,0.43159294
PercentageIncreaseAfterNYTReview,46,0.48193252
PercentageIncreaseAfterNYTReview,47,0.47384971
PercentageIncreaseAfterNYTReview,48,0.40931994
PercentageIncreaseAfterNYTReview,49,0.43903753
PercentageIncreaseAfterNYTReview,50,0.45752439
PercentageIncreaseAfterNYTReview,51,0.57923454
PercentageIncreaseAfterNYTReview,52,0.49195081
PercentageIncreaseAfterNYTReview,53,0.37677836
PercentageIncreaseAfterNYTReview,54,0.40329352
PercentageIncreaseAfterNYTReview,55,0.61388177
PercentageIncreaseAfterNYTReview,56,0.46324584
PercentageIncreaseAfterNYTReview,57,0.36985239
PercentageIncreaseAfterNYTReview,58,0.46809334
PercentageIncreaseAfterNYTReview,59,0.4144606
PercentageIncreaseAfterNYTReview,60,0.46262687
PercentageIncreaseAfterNYTReview,61,0.37022215
PercentageIncreaseAfterNYTReview,62,0.41585228
PercentageIncreaseAfterNYTReview,63,0.45595127
PercentageIncreaseAfterNYTReview,64,0.4182888
PercentageIncreaseAfterNYTReview,65,0.41017979
PercentageIncreaseAfterNYTReview,66,0.3301284
PercentageIncreaseAfterNYTReview,67,0.49591625
PercentageIncreaseAfterNYTReview,68,0.57751811
PercentageIncreaseAfterNYTReview,69,0.51488107
PercentageIncreaseAfterNYTReview,70,0.42933869
PercentageIncreaseAfterNYTReview,71,0.54160964
PercentageIncreaseAfterNYTReview,72,0.47932607
PercentageIncreaseAfterNYTReview,73,0.3988404
PercentageIncreaseAfterNYTReview,74,0.46809021
PercentageIncreaseAfterNYTReview,75,0.47996736
PercentageIncreaseAfterNYTReview,76,0.37148029
PercentageIncreaseAfterNYTReview,77,0.42878407
PercentageIncreaseAfterNYTReview,78,0.41838908
PercentageIncreaseAfterNYTReview,79,0.47962442
PercentageIncreaseAfterNYTReview,80,0.37348709
PercentageIncreaseAfterNYTReview,81,0.40682861
PercentageIncreaseAfterNYTReview,82,0.56927115
PercentageIncreaseAfterNYTReview,83,0.44872347
PercentageIncreaseAfterNYTReview,84,0.43967667
PercentageIncreaseAfterNYTReview,85,0.41306609
PercentageIncreaseAfterNYTReview,86,0.39143416
PercentageIncreaseAfterNYTReview,87,0.41110939
PercentageIncreaseAfterNYTReview,88,0.45996085
PercentageIncreaseAfterNYTReview,89,0.37095147
PercentageIncreaseAfterNYTReview,90,0.41124621
PercentageIncreaseAfterNYTReview,91,0.38913152
PercentageIncreaseAfterNYTReview,92,0.36470795
PercentageIncreaseAfterNYTReview,93,0.45926854
PercentageIncreaseAfterNYTReview,94,0.44862622
PercentageIncreaseAfterNYTReview,95,0.41914803
PercentageIncreaseAfterNYTReview,96,0.52483672
PercentageIncreaseAfterNYTReview,97,0.44087803
PercentageIncreaseAfterNYTReview,98,0.57575929
PercentageIncreaseAfterNYTReview,99,0.46517068
PercentageIncreaseAfterNYTReview,100,0.42346051
PercentageIncreaseAfterNYTReview,101,0.50349641
PercentageIncreaseAfterNYTReview,102,0.44291091
PercentageIncreaseAfterNYTReview,103,0.42443201
PercentageIncreaseAfterNYTReview,104,0.45294386
PercentageIncreaseAfterNYTReview,105,0.38846019
PercentageIncreaseAfterNYTReview,106,0.45456806
PercentageIncreaseAfterNYTReview,107,0.47961947
PercentageIncreaseAfterNYTReview,108,0.50339288
PercentageIncreaseAfterNYTReview,109,0.46136066
PercentageIncreaseAfterNYTReview,110,0.46280476
PercentageIncreaseAfterNYTReview,111,0.47063586
PercentageIncreaseAfterNYTReview,112,0.53661197
PercentageIncreaseAfterNYTReview,113,0.3915036
PercentageIncreaseAfterNYTReview,114,0.41021937
PercentageIncreaseAfterNYTReview,115,0.43119904
PercentageIncreaseAfterNYTReview,116,0.5053497
PercentageIncreaseAfterNYTReview,117,0.40316865
PercentageIncreaseAfterNYTReview,118,0.4348219
PercentageIncreaseAfterNYTReview,119,0.47064081
PercentageIncreaseAfterNYTReview,120,0.47331002
PercentageIncreaseAfterNYTReview,121,0.3753117
PercentageIncreaseAfterNYTReview,122,0.37554285
PercentageIncreaseAfterNYTReview,123,0.44298226
PercentageIncreaseAfterNYTReview,124,0.4754183
PercentageIncreaseAfterNYTReview,125,0.3872366
PercentageIncreaseAfterNYTReview,126,0.46126086
PercentageIncreaseAfterNYTReview,127,0.41594937
PercentageIncreaseAfterNYTReview,128,0.48295465
PercentageIncreaseAfterNYTReview,129,0.5339703
PercentageIncreaseAfterNYTReview,130,0.47724164
PercentageIncreaseAfterNYTReview,131,0.46661156
PercentageIncreaseAfterNYTReview,132,0.35665298
PercentageIncreaseAfterNYTReview,133,0.40077171
PercentageIncreaseAfterNYTReview,134,0.42631686
PercentageIncreaseAfterNYTReview,135,0.45797008
PercentageIncreaseAfterNYTReview,136,0.44665417
PercentageIncreaseAfterNYTReview,137,0.35004905
PercentageIncreaseAfterNYTReview,138,0.51379424
PercentageIncreaseAfterNYTReview,139,0.42837223
PercentageIncreaseAfterNYTReview,140,0.44991821
PercentageIncreaseAfterNYTReview,141,0.60530359
PercentageIncreaseAfterNYTReview,142,0.46093428
PercentageIncreaseAfterNYTReview,143,0.38120371
PercentageIncreaseAfterNYTReview,144,0.43956846
PercentageIncreaseAfterNYTReview,145,0.41908839
PercentageIncreaseAfterNYTReview,146,0.5200879
PercentageIncreaseAfterNYTReview,147,0.37724766
PercentageIncreaseAfterNYTReview,148,0.41196743
PercentageIncreaseAfterNYTReview,149,0.46428749
PercentageIncreaseAfterNYTReview,150,0.36608231
PercentageIncreaseAfterNYTReview,151,0.36397615
PercentageIncreaseAfterNYTReview,152,0.48391846
PercentageIncreaseAfterNYTReview,153,0.46226609
PercentageIncreaseAfterNYTReview,154,0.46610397
PercentageIncreaseAfterNYTReview,155,0.42976454
PercentageIncreaseAfterNYTReview,156,0.38941452
PercentageIncreaseAfterNYTReview,157,0.47010538
PercentageIncreaseAfterNYTReview,158,0.49892524
PercentageIncreaseAfterNYTReview,159,0.52643073
PercentageIncreaseAfterNYTReview,160,0.41773823
PercentageIncreaseAfterNYTReview,161,0.40331268
PercentageIncreaseAfterNYTReview,162,0.43854451
PercentageIncreaseAfterNYTReview,163,0.38804936
PercentageIncreaseAfterNYTReview,164,0.52438867
PercentageIncreaseAfterNYTReview,165,0.44737709
PercentageIncreaseAfterNYTReview,166,0.42814422
PercentageIncreaseAfterNYTReview,167,0.57233936
PercentageIncreaseAfterNYTReview,168,0.35844317
PercentageIncreaseAfterNYTReview,169,0.51670951
PercentageIncreaseAfterNYTReview,170,0.37360129
PercentageIncreaseAfterNYTReview,171,0.46503446
PercentageIncreaseAfterNYTReview,172,0.43812439
PercentageIncreaseAfterNYTReview,173,0.39260793
PercentageIncreaseAfterNYTReview,174,0.44308531
PercentageIncreaseAfterNYTReview,175,0.41399938
PercentageIncreaseAfterNYTReview,176,0.37764764
PercentageIncreaseAfterNYTReview,177,0.63224703
PercentageIncreaseAfterNYTReview,178,0.47154897
PercentageIncreaseAfterNYTReview,179,0.44309834
PercentageIncreaseAfterNYTReview,180,0.43618554
PercentageIncreaseAfterNYTReview,181,0.44141585
PercentageIncreaseAfterNYTReview,182,0.43166223
PercentageIncreaseAfterNYTReview,183,0.34529057
PercentageIncreaseAfterNYTReview,184,0.36381713
PercentageIncreaseAfterNYTReview,185,0.46003628
PercentageIncreaseAfterNYTReview,186,0.46420893
PercentageIncreaseAfterNYTReview,187,0.40429983
PercentageIncreaseAfterNYTReview,188,0.34236151
PercentageIncreaseAfterNYTReview,189,0.41592875
PercentageIncreaseAfterNYTReview,190,0.39739534
PercentageIncreaseAfterNYTReview,191,0.40303656
PercentageIncreaseAfterNYTReview,192,0.44725239
PercentageIncreaseAfterNYTReview,193,0.37419418
PercentageIncreaseAfterNYTReview,194,0.42002764
PercentageIncreaseAfterNYTReview,195,0.53732884
PercentageIncreaseAfterNYTReview,196,0.5296576
PercentageIncreaseAfterNYTReview,197,0.42250997
PercentageIncreaseAfterNYTReview,198,0.40690833
PercentageIncreaseAfterNYTReview,199,0.39758864
PercentageIncreaseAfterNYTReview,200,0.38118196
PercentageIncreaseAfterNYTReview,201,0.46590418
PercentageIncreaseAfterNYTReview,202,0.39940158
PercentageIncreaseAfterNYTReview,203,0.45466664
PercentageIncreaseAfterNYTReview,204,0.44247597
PercentageIncreaseAfterNYTReview,205,0.54414159
PercentageIncreaseAfterNYTReview,206,0.39818564
PercentageIncreaseAfterNYTReview,207,0.49253833
PercentageIncreaseAfterNYTReview,208,0.39341059
PercentageIncreaseAfterNYTReview,209,0.47793302
PercentageIncreaseAfterNYTReview,210,0.44554564
PercentageIncreaseAfterNYTReview,211,0.45854294
PercentageIncreaseAfterNYTReview,212,0.45998368
PercentageIncreaseAfterNYTReview,213,0.58360088
PercentageIncreaseAfterNYTReview,214,0.41064331
PercentageIncreaseAfterNYTReview,215,0.41077343
PercentageIncreaseAfterNYTReview,216,0.5375998
PercentageIncreaseAfterNYTReview,217,0.43279859
PercentageIncreaseAfterNYTReview,218,0.38290989
PercentageIncreaseAfterNYTReview,219,0.42861423
PercentageIncreaseAfterNYTReview,220,0.40184096
PercentageIncreaseAfterNYTReview,221,0.46604639
PercentageIncreaseAfterNYTReview,222,0.42618573
PercentageIncreaseAfterNYTReview,223,0.40507698
PercentageIncreaseAfterNYTReview,224,0.42265597
PercentageIncreaseAfterNYTReview,225,0.47430316
PercentageIncreaseAfterNYTReview,226,0.41344783
PercentageIncreaseAfterNYTReview,227,0.47083542
PercentageIncreaseAfterNYTReview,228,0.52468312
PercentageIncreaseAfterNYTReview,229,0.41993532
PercentageIncreaseAfterNYTReview,230,0.47358596
PercentageIncreaseAfterNYTReview,231,0.46858737
PercentageIncreaseAfterNYTReview,232,0.47460309
PercentageIncreaseAfterNYTReview,233,0.48779663
PercentageIncreaseAfterNYTReview,234,0.3691608
PercentageIncreaseAfterNYTReview,235,0.39475438
PercentageIncreaseAfterNYTReview,236,0.45452765
PercentageIncreaseAfterNYTReview,237,0.36219105
PercentageIncreaseAfterNYTReview,238,0.52156878
PercentageIncreaseAfterNYTReview,239,0.41445321
PercentageIncreaseAfterNYTReview,240,0.44887474
PercentageIncreaseAfterNYTReview,241,0.41702381
PercentageIncreaseAfterNYTReview,242,0.54547185
PercentageIncreaseAfterNYTReview,243,0.51633519
PercentageIncreaseAfterNYTReview,244,0.41040659
PercentageIncreaseAfterNYTReview,245,0.38493186
PercentageIncreaseAfterNYTReview,246,0.45394003
PercentageIncreaseAfterNYTReview,247,0.45189714
PercentageIncreaseAfterNYTReview,248,0.35623601
PercentageIncreaseAfterNYTReview,249,0.35958344
PercentageIncreaseAfterNYTReview,250,0.47958469
PercentageIncreaseAfterNYTReview,251,0.49865866
PercentageIncreaseAfterNYTReview,252,0.46349066
PercentageIncreaseAfterNYTReview,253,0.42988095
PercentageIncreaseAfterNYTReview,254,0.49970829
PercentageIncreaseAfterNYTReview,255,0.38297528
PercentageIncreaseAfterNYTReview,256,0.52952278
PercentageIncreaseAfterNYTReview,257,0.45610684
PercentageIncreaseAfterNYTReview,258,0.42966345
PercentageIncreaseAfterNYTReview,259,0.51438189
PercentageIncreaseAfterNYTReview,260,0.4011656
PercentageIncreaseAfterNYTReview,261,0.42830083
PercentageIncreaseAfterNYTReview,262,0.39808244
PercentageIncreaseAfterNYTReview,263,0.49936435
PercentageIncreaseAfterNYTReview,264,0.39055863
PercentageIncreaseAfterNYTReview,265,0.46228755
PercentageIncreaseAfterNYTReview,266,0.503528
PercentageIncreaseAfterNYTReview,267,0.44350746
PercentageIncreaseAfterNYTReview,268,0.43131143
PercentageIncreaseAfterNYTReview,269,0.5853222
PercentageIncreaseAfterNYTReview,270,0.45479891
PercentageIncreaseAfterNYTReview,271,0.4215512
PercentageIncreaseAfterNYTReview,272,0.55220443
PercentageIncreaseAfterNYTReview,273,0.49328458
PercentageIncreaseAfterNYTReview,274,0.39165395
PercentageIncreaseAfterNYTReview,275,0.4961552
PercentageIncreaseAfterNYTReview,276,0.43210655
PercentageIncreaseAfterNYTReview,277,0.42864728
PercentageIncreaseAfterNYTReview,278,0.4180499
PercentageIncreaseAfterNYTReview,279,0.43218845
PercentageIncreaseAfterNYTReview,280,0.48535702
PercentageIncreaseAfterNYTReview,281,0.45449325
PercentageIncreaseAfterNYTReview,282,0.41430026
PercentageIncreaseAfterNYTReview,283,0.43778318
PercentageIncreaseAfterNYTReview,284,0.47132829
PercentageIncreaseAfterNYTReview,285,0.46769357
PercentageIncreaseAfterNYTReview,286,0.53534985
PercentageIncreaseAfterNYTReview,287,0.40499926
PercentageIncreaseAfterNYTReview,288,0.41596934
PercentageIncreaseAfterNYTReview,289,0.3844547
PercentageIncreaseAfterNYTReview,290,0.43378529
PercentageIncreaseAfterNYTReview,291,0.42013964
PercentageIncreaseAfterNYTReview,292,0.6153366
PercentageIncreaseAfterNYTReview,293,0.45301211
PercentageIncreaseAfterNYTReview,294,0.43795392
PercentageIncreaseAfterNYTReview,295,0.473847
PercentageIncreaseAfterNYTReview,296,0.42390573
PercentageIncreaseAfterNYTReview,297,0.43510568
PercentageIncreaseAfterNYTReview,298,0.42373574
PercentageIncreaseAfterNYTReview,299,0.43949383
PercentageIncreaseAfterNYTReview,300,0.48503256
PercentageIncreaseAfterNYTReview,301,0.45612499
PercentageIncreaseAfterNYTReview,302,0.38292074
PercentageIncreaseAfterNYTReview,303,0.34355882
PercentageIncreaseAfterNYTReview,304,0.57422578
PercentageIncreaseAfterNYTReview,305,0.52544206
PercentageIncreaseAfterNYTReview,306,0.54395205
PercentageIncreaseAfterNYTReview,307,0.50938499
PercentageIncreaseAfterNYTReview,308,0.48595801
PercentageIncreaseAfterNYTReview,309,0.41548699
PercentageIncreaseAfterNYTReview,310,0.43999493
PercentageIncreaseAfterNYTReview,311,0.46416283
PercentageIncreaseAfterNYTReview,312,0.40125874
PercentageIncreaseAfterNYTReview,313,0.36911252
PercentageIncreaseAfterNYTReview,314,0.50582987
PercentageIncreaseAfterNYTReview,315,0.31884483
PercentageIncreaseAfterNYTReview,316,0.44050017
PercentageIncreaseAfterNYTReview,317,0.43484998
PercentageIncreaseAfterNYTReview,318,0.47872204
PercentageIncreaseAfterNYTReview,319,0.78613734
PercentageIncreaseAfterNYTReview,320,0.39857104
PercentageIncreaseAfterNYTReview,321,0.40671575
PercentageIncreaseAfterNYTReview,322,0.42564589
PercentageIncreaseAfterNYTReview,323,0.47985676
PercentageIncreaseAfterNYTReview,324,0.32032546
PercentageIncreaseAfterNYTReview,325,0.49218199
PercentageIncreaseAfterNYTReview,326,0.5964337
PercentageIncreaseAfterNYTReview,327,0.43119097
PercentageIncreaseAfterNYTReview,328,0.44643918
PercentageIncreaseAfterNYTReview,329,0.45789281
PercentageIncreaseAfterNYTReview,330,0.40007618
PercentageIncreaseAfterNYTReview,331,0.33596313
PercentageIncreaseAfterNYTReview,332,0.48139971
PercentageIncreaseAfterNYTReview,333,0.62854624
PercentageIncreaseAfterNYTReview,334,0.44747403
PercentageIncreaseAfterNYTReview,335,0.43099225
PercentageIncreaseAfterNYTReview,336,0.48991549
PercentageIncreaseAfterNYTReview,337,0.41345423
PercentageIncreaseAfterNYTReview,338,0.50235844
PercentageIncreaseAfterNYTReview,339,0.55752212
PercentageIncreaseAfterNYTReview,340,0.43025318
PercentageIncreaseAfterNYTReview,341,0.40140128
PercentageIncreaseAfterNYTReview,342,0.42538843
PercentageIncreaseAfterNYTReview,343,0.46642196
PercentageIncreaseAfterNYTReview,344,0.3877809
PercentageIncreaseAfterNYTReview,345,0.46969312
PercentageIncreaseAfterNYTReview,346,0.4003087
PercentageIncreaseAfterNYTReview,347,0.45552611
PercentageIncreaseAfterNYTReview,348,0.48990452
PercentageIncreaseAfterNYTReview,349,0.47916546
PercentageIncreaseAfterNYTReview,350,0.43516049
PercentageIncreaseAfterNYTReview,351,0.48790842
PercentageIncreaseAfterNYTReview,352,0.37032896
PercentageIncreaseAfterNYTReview,353,0.37667692
PercentageIncreaseAfterNYTReview,354,0.48415655
PercentageIncreaseAfterNYTReview,355,0.36753252
PercentageIncreaseAfterNYTReview,356,0.46296263
PercentageIncreaseAfterNYTReview,357,0.47729012
PercentageIncreaseAfterNYTReview,358,0.47291285
PercentageIncreaseAfterNYTReview,359,0.41835755
PercentageIncreaseAfterNYTReview,360,0.50035316
PercentageIncreaseAfterNYTReview,361,0.35757178
PercentageIncreaseAfterNYTReview,362,0.55454099
PercentageIncreaseAfterNYTReview,363,0.41771168
PercentageIncreaseAfterNYTReview,364,0.40319604
PercentageIncreaseAfterNYTReview,365,0.42113063
PercentageIncreaseAfterNYTReview,366,0.51570708
PercentageIncreaseAfterNYTReview,367,0.42346728
PercentageIncreaseAfterNYTReview,368,0.4992891
PercentageIncreaseAfterNYTReview,369,0.58548355
PercentageIncreaseAfterNYTReview,370,0.50692987
PercentageIncreaseAfterNYTReview,371,0.49724427
PercentageIncreaseAfterNYTReview,372,0.39499363
PercentageIncreaseAfterNYTReview,373,0.49292508
PercentageIncreaseAfterNYTReview,374,0.39818537
PercentageIncreaseAfterNYTReview,375,0.37749577
PercentageIncreaseAfterNYTReview,376,0.42699814
PercentageIncreaseAfterNYTReview,377,0.38097015
PercentageIncreaseAfterNYTReview,378,0.37653932
PercentageIncreaseAfterNYTReview,379,0.34297282
PercentageIncreaseAfterNYTReview,380,0.38162357
PercentageIncreaseAfterNYTReview,381,0.36825889
PercentageIncreaseAfterNYTReview,382,0.39895973
PercentageIncreaseAfterNYTReview,383,0.48649243
PercentageIncreaseAfterNYTReview,384,0.33810201
PercentageIncreaseAfterNYTReview,385,0.74452466
PercentageIncreaseAfterNYTReview,386,0.51768768
PercentageIncreaseAfterNYTReview,387,0.58382481
PercentageIncreaseAfterNYTReview,388,0.36680403
PercentageIncreaseAfterNYTReview,389,0.43121105
PercentageIncreaseAfterNYTReview,390,0.46601075
PercentageIncreaseAfterNYTReview,391,0.41983375
PercentageIncreaseAfterNYTReview,392,0.53266436
PercentageIncreaseAfterNYTReview,393,0.41755673
PercentageIncreaseAfterNYTReview,394,0.4226459
PercentageIncreaseAfterNYTReview,395,0.56113255
PercentageIncreaseAfterNYTReview,396,0.41776019
PercentageIncreaseAfterNYTReview,397,0.47837019
PercentageIncreaseAfterNYTReview,398,0.42856878
PercentageIncreaseAfterNYTReview,399,0.55089921
PercentageIncreaseAfterNYTReview,400,0.43660703
PercentageIncreaseAfterNYTReview,401,0.44578877
